0,0,0,0,6.0447373,8.741393,0
1,0,1,0,5.865389,9.018161,0
2,0,2,0,5.7495737,9.2390585,0
3,0,3,0,5.793585,9.4247875,0
4,0,4,0,5.966317,9.575579,0
5,0,5,0,6.1307855,9.763959,0
6,0,6,0,6.1766677,9.882943,0
7,0,7,0,6.073029,9.897172,0
8,0,8,0,6.004603,9.694431,0
9,0,9,0,6.2565823,9.4635515,0
10,0,10,0,6.7144837,9.408387,0
11,0,11,0,7.061287,9.425396,0
12,0,12,0,7.2497053,9.222674,0
13,0,13,0,7.3670053,8.82777,0
14,0,14,0,7.4627833,8.658651,0
15,0,15,0,7.630685,8.511808,0
16,0,16,0,7.7890215,8.212814,0
17,0,17,0,7.791823,7.9258366,0
18,0,18,0,7.6309896,7.786955,0
19,0,19,0,7.334953,7.710879,0
20,0,20,0,7.1487727,7.720895,0
21,0,21,0,7.1663046,7.7249827,0
22,0,22,0,7.322713,7.541131,0
23,0,23,0,7.4933167,7.403728,0
24,0,24,0,7.501525,7.412969,0
25,0,25,0,7.4390593,7.4171343,0
26,0,26,0,7.4114804,7.1086993,0
27,0,27,0,7.377625,6.6493783,0
28,0,28,0,7.1077847,6.083241,0
29,0,29,0,5.996282,4.8258743,0
30,0,30,0,3.8106067,2.5823328,0
31,0,31,0,1.9237884,1.8664627,0
32,0,32,0,1.1541729,2.0441415,0
33,0,33,0,1.4171268,1.5445443,0
34,0,34,0,3.1537619,1.9821193,0
35,0,35,0,5.1299124,3.6505075,0
36,0,36,0,6.8791685,6.1650796,0
37,0,37,0,8.012743,7.6459503,0
38,0,38,0,8.060226,8.266973,0
39,0,39,0,7.6018972,8.555078,0
40,0,40,0,6.080258,7.383434,0
41,0,41,0,3.5830753,4.985252,0
42,0,42,0,1.8720869,3.228689,0
43,0,43,0,2.7983613,4.4579144,0
44,0,44,0,3.9698915,6.288429,0
45,0,45,0,3.8438914,6.599227,0
46,0,46,0,4.087415,6.9835696,0
47,0,47,0,4.611991,7.2884603,0
48,0,48,0,4.742222,7.160179,0
49,0,49,0,4.438108,6.858886,0
50,0,50,0,4.0789294,6.7369614,0
51,0,51,0,3.7425737,6.7156315,0
52,1,0,0,5.9169116,8.619951,0
53,1,1,0,5.71462,8.792203,0
54,1,2,0,5.5527387,9.047755,0
55,1,3,0,5.452303,9.384145,0
56,1,4,0,5.541553,9.556681,0
57,1,5,0,5.775229,9.657207,0
58,1,6,0,5.9358263,9.799512,0
59,1,7,0,5.9392924,9.82271,0
60,1,8,0,5.913221,9.715271,0
61,1,9,0,6.098058,9.61443,0
62,1,10,0,6.5028663,9.543304,0
63,1,11,0,6.955036,9.493682,0
64,1,12,0,7.2834916,9.339374,0
65,1,13,0,7.3371377,9.061065,0
66,1,14,0,7.251139,8.916279,0
67,1,15,0,7.28536,8.70269,0
68,1,16,0,7.514874,8.309882,0
69,1,17,0,7.7671695,8.027074,0
70,1,18,0,7.8309855,7.88286,0
71,1,19,0,7.656646,7.703795,0
72,1,20,0,7.4775767,7.6736875,0
73,1,21,0,7.372502,7.6299663,0
74,1,22,0,7.3247433,7.385831,0
75,1,23,0,7.387147,7.304704,0
76,1,24,0,7.4710298,7.4051294,0
77,1,25,0,7.4682264,7.496595,0
78,1,26,0,7.4879665,7.21698,0
79,1,27,0,7.5918665,6.623543,0
80,1,28,0,7.3652115,5.3082376,0
81,1,29,0,5.897939,3.3900936,0
82,1,30,0,4.524205,1.9922689,0
83,1,31,0,3.0687475,1.5297093,0
84,1,32,0,1.0133741,0.9588215,0
85,1,33,0,1.3709272,0.86586976,0
86,1,34,0,2.8936965,1.0905083,0
87,1,35,0,2.761835,1.1859599,0
88,1,36,0,3.5255108,3.022537,0
89,1,37,0,5.0387263,4.7795186,0
90,1,38,0,5.88377,6.147223,0
91,1,39,0,6.563416,7.216065,0
92,1,40,0,5.434588,5.849319,0
93,1,41,0,3.101284,3.539635,0
94,1,42,0,1.7407705,3.187708,0
95,1,43,0,2.448363,4.554216,0
96,1,44,0,3.5682406,5.8259134,0
97,1,45,0,4.243708,6.9400034,0
98,1,46,0,4.632007,7.3165927,0
99,1,47,0,4.439698,6.754556,0
100,1,48,0,4.238616,6.4558725,0
101,1,49,0,3.9517722,6.663766,0
102,1,50,0,3.5943358,6.9882298,0
103,1,51,0,3.7056725,7.3310823,0
104,2,0,0,5.7127647,8.562659,0
105,2,1,0,5.588209,8.757743,0
