0,0,0,0,2.8007505,8.545451,0
1,0,1,0,2.9427538,8.602361,0
2,0,2,0,3.014456,8.44638,0
3,0,3,0,3.0032704,8.153344,0
4,0,4,0,2.914864,7.986148,0
5,0,5,0,2.8612404,7.8259826,0
6,0,6,0,2.7977371,7.6631875,0
7,0,7,0,2.517901,7.657673,0
8,0,8,0,2.1609774,7.612813,0
9,0,9,0,1.9147842,7.511294,0
10,0,10,0,1.7372386,7.5516143,0
11,0,11,0,1.5978663,7.7991967,0
12,0,12,0,1.4703972,8.178566,0
13,0,13,0,1.3139142,8.505107,0
14,0,14,0,1.2091666,8.708137,0
15,0,15,0,1.2361721,8.829038,0
16,0,16,0,1.3897595,8.836778,0
17,0,17,0,1.7173176,8.698747,0
18,0,18,0,1.9731711,8.595323,0
19,0,19,0,2.0214705,8.676183,0
20,0,20,0,2.2166443,8.697804,0
21,0,21,0,2.6210954,8.720658,0
22,0,22,0,2.975345,8.842209,0
23,0,23,0,3.167311,8.904874,0
24,0,24,0,3.1876805,8.930252,0
25,0,25,0,3.2139485,8.871922,0
26,0,26,0,3.3320837,8.691466,0
27,0,27,0,3.4393227,8.52294,0
28,0,28,0,3.4870028,8.440352,0
29,0,29,0,3.438424,8.346253,0
30,0,30,0,3.299698,8.228675,0
31,0,31,0,3.120175,8.067401,0
32,0,32,0,3.0386891,7.8422737,0
33,0,33,0,3.0053608,7.714673,0
34,0,34,0,2.8553843,7.66704,0
35,0,35,0,2.7358418,7.4196243,0
36,0,36,0,2.8106833,7.036047,0
37,0,37,0,2.9286225,6.765346,0
38,0,38,0,2.926877,6.527086,0
39,0,39,0,2.8594418,6.2234845,0
40,1,0,0,3.024855,8.634651,0
41,1,1,0,3.0877185,8.598784,0
42,1,2,0,2.9549987,8.387425,0
43,1,3,0,2.7709727,8.094919,0
44,1,4,0,2.6514437,7.964668,0
45,1,5,0,2.5984101,7.866945,0
46,1,6,0,2.5310025,7.593702,0
47,1,7,0,2.3152862,7.418085,0
48,1,8,0,1.96841,7.3987517,0
49,1,9,0,1.6146277,7.4328794,0
50,1,10,0,1.3688897,7.5903525,0
51,1,11,0,1.2034637,7.8963404,0
52,1,12,0,1.0215725,8.290129,0
53,1,13,0,0.8770286,8.59397,0
54,1,14,0,0.94469374,8.755512,0
55,1,15,0,1.1464565,8.820698,0
56,1,16,0,1.3295155,8.835177,0
57,1,17,0,1.4469398,8.805932,0
58,1,18,0,1.3690696,8.742815,0
59,1,19,0,1.2333272,8.726332,0
60,1,20,0,1.4482697,8.768187,0
61,1,21,0,2.024413,8.805709,0
62,1,22,0,2.5974524,8.838843,0
63,1,23,0,3.0181491,8.862294,0
64,1,24,0,3.2881532,8.82393,0
65,1,25,0,3.4153829,8.759666,0
66,1,26,0,3.4598057,8.631584,0
67,1,27,0,3.421861,8.413919,0
68,1,28,0,3.302893,8.257714,0
69,1,29,0,3.2468054,8.092379,0
70,1,30,0,3.2802327,7.873839,0
71,1,31,0,3.253019,7.6926484,0
72,1,32,0,3.2161758,7.5011272,0
73,1,33,0,3.2494795,7.312437,0
74,1,34,0,3.2059062,7.160302,0
75,1,35,0,3.0781932,6.932787,0
76,1,36,0,3.0237873,6.6454496,0
77,1,37,0,3.047681,6.3924813,0
78,1,38,0,3.1014996,6.0704494,0
79,1,39,0,3.186378,5.781975,0
80,2,0,0,3.0962539,8.676363,0
81,2,1,0,3.0916307,8.4149475,0
82,2,2,0,2.925383,8.080516,0
83,2,3,0,2.7143974,7.8866477,0
84,2,4,0,2.5479026,7.834643,0
85,2,5,0,2.3718703,7.725668,0
86,2,6,0,2.1586342,7.4155116,0
87,2,7,0,1.9402137,7.217863,0
88,2,8,0,1.6997807,7.216356,0
89,2,9,0,1.4444442,7.3338566,0
90,2,10,0,1.2640806,7.5798564,0
91,2,11,0,1.1364204,7.8599033,0
92,2,12,0,0.99687487,8.147614,0
93,2,13,0,0.8546081,8.442177,0
94,2,14,0,0.77238643,8.638658,0
95,2,15,0,0.7909973,8.666968,0
96,2,16,0,0.8624192,8.716799,0
97,2,17,0,0.80706203,8.772224,0
98,2,18,0,0.66934067,8.741057,0
99,2,19,0,0.7779801,8.707406,0
100,2,20,0,1.2055919,8.76108,0
101,2,21,0,1.7989379,8.756747,0
102,2,22,0,2.4182837,8.643448,0
103,2,23,0,2.9528017,8.596266,0
104,2,24,0,3.3140986,8.566287,0
105,2,25,0,3.4979289,8.528799,0
106,2,26,0,3.5581064,8.435229,0
107,2,27,0,3.5329094,8.180672,0
108,2,28,0,3.3530886,7.9725447,0
109,2,29,0,3.1803226,7.7577453,0
110,2,30,0,3.2065156,7.4375844,0
111,2,31,0,3.2508965,7.1867633,0
112,2,32,0,3.2648067,7.055435,0
113,2,33,0,3.3617313,6.8728557,0
114,2,34,0,3.4745874,6.55049,0
115,2,35,0,3.4282072,6.2066345,0
116,2,36,0,3.307279,6.0291533,0
117,2,37,0,3.2602923,5.929862,0
118,2,38,0,3.3639677,5.6642623,0
119,2,39,0,3.6086652,5.4446135,0
120,3,0,0,2.6402345,8.508665,0
121,3,1,0,2.7581854,8.115728,0
122,3,2,0,2.8434422,7.6898046,0
123,3,3,0,2.8083677,7.486873,0
124,3,4,0,2.6150982,7.4510937,0
125,3,5,0,2.2958663,7.3331647,0
126,3,6,0,1.9540119,7.123727,0
127,3,7,0,1.6874145,7.0873485,0
128,3,8,0,1.4885023,7.1616635,0
129,3,9,0,1.3439575,7.2723303,0
130,3,10,0,1.1999733,7.4425006,0
131,3,11,0,1.0479108,7.633935,0
132,3,12,0,0.883323,7.88758,0
133,3,13,0,0.63886327,8.1993,0
134,3,14,0,0.3971098,8.370723,0
135,3,15,0,0.3391927,8.399488,0
136,3,16,0,0.39314196,8.466328,0
137,3,17,0,0.37217215,8.457988,0
138,3,18,0,0.4309059,8.488482,0
139,3,19,0,0.81660324,8.510232,0
140,3,20,0,1.2927798,8.465892,0
141,3,21,0,1.6748438,8.408808,0
142,3,22,0,2.1206114,8.209955,0
143,3,23,0,2.6158237,8.100854,0
144,3,24,0,3.0000894,8.167328,0
145,3,25,0,3.2135298,8.278721,0
146,3,26,0,3.3305345,8.279467,0
147,3,27,0,3.4357631,8.122953,0
148,3,28,0,3.4679196,7.928907,0
149,3,29,0,3.4279315,7.5918007,0
150,3,30,0,3.3433855,7.191314,0
151,3,31,0,3.2245245,6.9046483,0
152,3,32,0,3.214656,6.748454,0
153,3,33,0,3.2876418,6.585841,0
154,3,34,0,3.4294927,6.1099916,0
155,3,35,0,3.604379,5.5626535,0
156,3,36,0,3.6727405,5.4078565,0
157,3,37,0,3.6842065,5.4504128,0
